Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
462     -4.00000000e-02    4.00000000e-01   -3.97166882e-05
463     -3.90000000e-02    4.00000000e-01   -3.87493853e-05
464     -3.80000000e-02    4.00000000e-01   -3.77800978e-05
465     -3.70000000e-02    4.00000000e-01   -3.68088477e-05
466     -3.60000000e-02    4.00000000e-01   -3.58356615e-05
467     -3.50000000e-02    4.00000000e-01   -3.48605705e-05
468     -3.40000000e-02    4.00000000e-01   -3.38836103e-05
469     -3.30000000e-02    4.00000000e-01   -3.29048210e-05
470     -3.20000000e-02    4.00000000e-01   -3.19242468e-05
471     -3.10000000e-02    4.00000000e-01   -3.09419363e-05
472     -3.00000000e-02    4.00000000e-01   -2.99579421e-05
473     -2.90000000e-02    4.00000000e-01   -2.89723202e-05
474     -2.80000000e-02    4.00000000e-01   -2.79851308e-05
475     -2.70000000e-02    4.00000000e-01   -2.69964371e-05
476     -2.60000000e-02    4.00000000e-01   -2.60063056e-05
477     -2.50000000e-02    4.00000000e-01   -2.50148058e-05
478     -2.40000000e-02    4.00000000e-01   -2.40220099e-05
479     -2.30000000e-02    4.00000000e-01   -2.30279927e-05
480     -2.20000000e-02    4.00000000e-01   -2.20328312e-05
481     -2.10000000e-02    4.00000000e-01   -2.10366047e-05
482     -2.00000000e-02    4.00000000e-01   -2.00393938e-05
483     -1.90000000e-02    4.00000000e-01   -1.90412808e-05
484     -1.80000000e-02    4.00000000e-01   -1.80423485e-05
485     -1.70000000e-02    4.00000000e-01   -1.70426802e-05
486     -1.60000000e-02    4.00000000e-01   -1.60423584e-05
487     -1.50000000e-02    4.00000000e-01   -1.50414644e-05
488     -1.40000000e-02    4.00000000e-01   -1.40400768e-05
489     -1.30000000e-02    4.00000000e-01   -1.30382709e-05
490     -1.20000000e-02    4.00000000e-01   -1.20361170e-05
491     -1.10000000e-02    4.00000000e-01   -1.10336803e-05
492     -1.00000000e-02    4.00000000e-01   -1.00310194e-05
493     -9.00000000e-03    4.00000000e-01   -9.02818596e-06
494     -8.00000000e-03    4.00000000e-01   -8.02522444e-06
495     -7.00000000e-03    4.00000000e-01   -7.02217196e-06
496     -6.00000000e-03    4.00000000e-01   -6.01905846e-06
497     -5.00000000e-03    4.00000000e-01   -5.01590708e-06
498     -4.00000000e-03    4.00000000e-01   -4.01273474e-06
499     -3.00000000e-03    4.00000000e-01   -3.00955283e-06
500     -2.00000000e-03    4.00000000e-01   -2.00636811e-06
501     -1.00000000e-03    4.00000000e-01   -1.00318366e-06
502      0.00000000e+00    4.00000000e-01   -9.30253600e-15
503      1.00000000e-03    4.00000000e-01    1.00318364e-06
504      2.00000000e-03    4.00000000e-01    2.00636809e-06
505      3.00000000e-03    4.00000000e-01    3.00955281e-06
506      4.00000000e-03    4.00000000e-01    4.01273472e-06
507      5.00000000e-03    4.00000000e-01    5.01590707e-06
508      6.00000000e-03    4.00000000e-01    6.01905844e-06
509      7.00000000e-03    4.00000000e-01    7.02217194e-06
510      8.00000000e-03    4.00000000e-01    8.02522442e-06
511      9.00000000e-03    4.00000000e-01    9.02818594e-06
512      1.00000000e-02    4.00000000e-01    1.00310194e-05
513      1.10000000e-02    4.00000000e-01    1.10336803e-05
514      1.20000000e-02    4.00000000e-01    1.20361170e-05
515      1.30000000e-02    4.00000000e-01    1.30382709e-05
516      1.40000000e-02    4.00000000e-01    1.40400768e-05
517      1.50000000e-02    4.00000000e-01    1.50414644e-05
518      1.60000000e-02    4.00000000e-01    1.60423584e-05
519      1.70000000e-02    4.00000000e-01    1.70426801e-05
520      1.80000000e-02    4.00000000e-01    1.80423485e-05
521      1.90000000e-02    4.00000000e-01    1.90412807e-05
522      2.00000000e-02    4.00000000e-01    2.00393938e-05
523      2.10000000e-02    4.00000000e-01    2.10366047e-05
524      2.20000000e-02    4.00000000e-01    2.20328312e-05
525      2.30000000e-02    4.00000000e-01    2.30279926e-05
526      2.40000000e-02    4.00000000e-01    2.40220098e-05
527      2.50000000e-02    4.00000000e-01    2.50148057e-05
528      2.60000000e-02    4.00000000e-01    2.60063056e-05
529      2.70000000e-02    4.00000000e-01    2.69964371e-05
530      2.80000000e-02    4.00000000e-01    2.79851308e-05
531      2.90000000e-02    4.00000000e-01    2.89723202e-05
532      3.00000000e-02    4.00000000e-01    2.99579420e-05
533      3.10000000e-02    4.00000000e-01    3.09419363e-05
534      3.20000000e-02    4.00000000e-01    3.19242468e-05
535      3.30000000e-02    4.00000000e-01    3.29048210e-05
536      3.40000000e-02    4.00000000e-01    3.38836103e-05
537      3.50000000e-02    4.00000000e-01    3.48605705e-05
538      3.60000000e-02    4.00000000e-01    3.58356615e-05
539      3.70000000e-02    4.00000000e-01    3.68088476e-05
540      3.80000000e-02    4.00000000e-01    3.77800978e-05
541      3.90000000e-02    4.00000000e-01    3.87493853e-05
542      4.00000000e-02    4.00000000e-01    3.97166882e-05
543      4.10000000e-02    4.00000000e-01    4.06819888e-05
544      4.20000000e-02    4.00000000e-01    4.16452744e-05
545      4.30000000e-02    4.00000000e-01    4.26065362e-05
546      4.40000000e-02    4.00000000e-01    4.35657700e-05
547      4.50000000e-02    4.00000000e-01    4.45229758e-05
548      4.60000000e-02    4.00000000e-01    4.54781575e-05
549      4.70000000e-02    4.00000000e-01    4.64313231e-05
550      4.80000000e-02    4.00000000e-01    4.73824839e-05
551      4.90000000e-02    4.00000000e-01    4.83316549e-05
552      5.00000000e-02    4.00000000e-01    4.92788541e-05
553      5.10000000e-02    4.00000000e-01    5.02241027e-05
554      5.20000000e-02    4.00000000e-01    5.11674243e-05
555      5.30000000e-02    4.00000000e-01    5.21088451e-05
556      5.40000000e-02    4.00000000e-01    5.30483936e-05
557      5.50000000e-02    4.00000000e-01    5.39861001e-05
558      5.60000000e-02    4.00000000e-01    5.49219967e-05
559      5.70000000e-02    4.00000000e-01    5.58561169e-05
560      5.80000000e-02    4.00000000e-01    5.67884954e-05
561      5.90000000e-02    4.00000000e-01    5.77191683e-05
562      6.00000000e-02    4.00000000e-01    5.86481720e-05
563      6.10000000e-02    4.00000000e-01    5.95755440e-05
564      6.20000000e-02    4.00000000e-01    6.05013221e-05
565      6.30000000e-02    4.00000000e-01    6.14255446e-05
566      6.40000000e-02    4.00000000e-01    6.23482497e-05
567      6.50000000e-02    4.00000000e-01    6.32694760e-05
568      6.60000000e-02    4.00000000e-01    6.41892621e-05
569      6.70000000e-02    4.00000000e-01    6.51076462e-05
570      6.80000000e-02    4.00000000e-01    6.60246667e-05
571      6.90000000e-02    4.00000000e-01    6.69403615e-05
572      7.00000000e-02    4.00000000e-01    6.78547684e-05
573      7.10000000e-02    4.00000000e-01    6.87679248e-05
574      7.20000000e-02    4.00000000e-01    6.96798677e-05
575      7.30000000e-02    4.00000000e-01    7.05906340e-05
576      7.40000000e-02    4.00000000e-01    7.15002600e-05
577      7.50000000e-02    4.00000000e-01    7.24087816e-05
578      7.60000000e-02    4.00000000e-01    7.33162345e-05
579      7.70000000e-02    4.00000000e-01    7.42226539e-05
580      7.80000000e-02    4.00000000e-01    7.51280747e-05
581      7.90000000e-02    4.00000000e-01    7.60325314e-05
582      8.00000000e-02    4.00000000e-01    7.69360583e-05
583      8.10000000e-02    4.00000000e-01    7.78386893e-05
584      8.20000000e-02    4.00000000e-01    7.87404577e-05
585      8.30000000e-02    4.00000000e-01    7.96413970e-05
586      8.40000000e-02    4.00000000e-01    8.05415401e-05
587      8.50000000e-02    4.00000000e-01    8.14409195e-05
588      8.60000000e-02    4.00000000e-01    8.23395678e-05
589      8.70000000e-02    4.00000000e-01    8.32375170e-05
590      8.80000000e-02    4.00000000e-01    8.41347991e-05
591      8.90000000e-02    4.00000000e-01    8.50314455e-05
592      9.00000000e-02    4.00000000e-01    8.59274876e-05
593      9.10000000e-02    4.00000000e-01    8.68229566e-05
594      9.20000000e-02    4.00000000e-01    8.77178831e-05
595      9.30000000e-02    4.00000000e-01    8.86122978e-05
596      9.40000000e-02    4.00000000e-01    8.95062310e-05
597      9.50000000e-02    4.00000000e-01    9.03997127e-05
598      9.60000000e-02    4.00000000e-01    9.12927725e-05
599      9.70000000e-02    4.00000000e-01    9.21854400e-05
600      9.80000000e-02    4.00000000e-01    9.30777443e-05
601      9.90000000e-02    4.00000000e-01    9.39697143e-05
602      1.00000000e-01    4.00000000e-01    9.48613784e-05
603     -1.00000000e-01    6.00000000e-01   -1.86372025e-04
604     -9.90000000e-02    6.00000000e-01   -1.84748547e-04
605     -9.80000000e-02    6.00000000e-01   -1.83119904e-04
606     -9.70000000e-02    6.00000000e-01   -1.81486065e-04
607     -9.60000000e-02    6.00000000e-01   -1.79847001e-04
608     -9.50000000e-02    6.00000000e-01   -1.78202681e-04
609     -9.40000000e-02    6.00000000e-01   -1.76553077e-04
610     -9.30000000e-02    6.00000000e-01   -1.74898161e-04
611     -9.20000000e-02    6.00000000e-01   -1.73237907e-04
612     -9.10000000e-02    6.00000000e-01   -1.71572289e-04
613     -9.00000000e-02    6.00000000e-01   -1.69901281e-04
614     -8.90000000e-02    6.00000000e-01   -1.68224862e-04
615     -8.80000000e-02    6.00000000e-01   -1.66543008e-04
616     -8.70000000e-02    6.00000000e-01   -1.64855699e-04
617     -8.60000000e-02    6.00000000e-01   -1.63162915e-04
618     -8.50000000e-02    6.00000000e-01   -1.61464638e-04
619     -8.40000000e-02    6.00000000e-01   -1.59760853e-04
620     -8.30000000e-02    6.00000000e-01   -1.58051543e-04
621     -8.20000000e-02    6.00000000e-01   -1.56336695e-04
622     -8.10000000e-02    6.00000000e-01   -1.54616299e-04
623     -8.00000000e-02    6.00000000e-01   -1.52890343e-04
624     -7.90000000e-02    6.00000000e-01   -1.51158820e-04
625     -7.80000000e-02    6.00000000e-01   -1.49421724e-04
626     -7.70000000e-02    6.00000000e-01   -1.47679050e-04
627     -7.60000000e-02    6.00000000e-01   -1.45930796e-04
628     -7.50000000e-02    6.00000000e-01   -1.44176961e-04
629     -7.40000000e-02    6.00000000e-01   -1.42417549e-04
630     -7.30000000e-02    6.00000000e-01   -1.40652562e-04
631     -7.20000000e-02    6.00000000e-01   -1.38882007e-04
632     -7.10000000e-02    6.00000000e-01   -1.37105892e-04
633     -7.00000000e-02    6.00000000e-01   -1.35324229e-04
634     -6.90000000e-02    6.00000000e-01   -1.33537030e-04
635     -6.80000000e-02    6.00000000e-01   -1.31744312e-04
636     -6.70000000e-02    6.00000000e-01   -1.29946091e-04
637     -6.60000000e-02    6.00000000e-01   -1.28142388e-04
638     -6.50000000e-02    6.00000000e-01   -1.26333226e-04
639     -6.40000000e-02    6.00000000e-01   -1.24518631e-04
640     -6.30000000e-02    6.00000000e-01   -1.22698630e-04
641     -6.20000000e-02    6.00000000e-01   -1.20873254e-04
642     -6.10000000e-02    6.00000000e-01   -1.19042536e-04
643     -6.00000000e-02    6.00000000e-01   -1.17206511e-04
644     -5.90000000e-02    6.00000000e-01   -1.15365218e-04
645     -5.80000000e-02    6.00000000e-01   -1.13518696e-04
646     -5.70000000e-02    6.00000000e-01   -1.11666991e-04
647     -5.60000000e-02    6.00000000e-01   -1.09810146e-04
648     -5.50000000e-02    6.00000000e-01   -1.07948211e-04
649     -5.40000000e-02    6.00000000e-01   -1.06081236e-04
650     -5.30000000e-02    6.00000000e-01   -1.04209275e-04
651     -5.20000000e-02    6.00000000e-01   -1.02332383e-04
652     -5.10000000e-02    6.00000000e-01   -1.00450620e-04
653     -5.00000000e-02    6.00000000e-01   -9.85640453e-05
654     -4.90000000e-02    6.00000000e-01   -9.66727225e-05
655     -4.80000000e-02    6.00000000e-01   -9.47767171e-05
656     -4.70000000e-02    6.00000000e-01   -9.28760967e-05
657     -4.60000000e-02    6.00000000e-01   -9.09709314e-05
658     -4.50000000e-02    6.00000000e-01   -8.90612933e-05
659     -4.40000000e-02    6.00000000e-01   -8.71472569e-05
660     -4.30000000e-02    6.00000000e-01   -8.52288984e-05
661     -4.20000000e-02    6.00000000e-01   -8.33062962e-05
662     -4.10000000e-02    6.00000000e-01   -8.13795308e-05
663     -4.00000000e-02    6.00000000e-01   -7.94486843e-05
664     -3.90000000e-02    6.00000000e-01   -7.75138406e-05
665     -3.80000000e-02    6.00000000e-01   -7.55750856e-05
666     -3.70000000e-02    6.00000000e-01   -7.36325066e-05
667     -3.60000000e-02    6.00000000e-01   -7.16861925e-05
668     -3.50000000e-02    6.00000000e-01   -6.97362339e-05
669     -3.40000000e-02    6.00000000e-01   -6.77827225e-05
670     -3.30000000e-02    6.00000000e-01   -6.58257517e-05
671     -3.20000000e-02    6.00000000e-01   -6.38654160e-05
672     -3.10000000e-02    6.00000000e-01   -6.19018112e-05
673     -3.00000000e-02    6.00000000e-01   -5.99350344e-05
674     -2.90000000e-02    6.00000000e-01   -5.79651837e-05
675     -2.80000000e-02    6.00000000e-01   -5.59923587e-05
676     -2.70000000e-02    6.00000000e-01   -5.40166599e-05
677     -2.60000000e-02    6.00000000e-01   -5.20381893e-05
678     -2.50000000e-02    6.00000000e-01   -5.00570503e-05
679     -2.40000000e-02    6.00000000e-01   -4.80733477e-05
680     -2.30000000e-02    6.00000000e-01   -4.60871883e-05
681     -2.20000000e-02    6.00000000e-01   -4.40986808e-05
682     -2.10000000e-02    6.00000000e-01   -4.21079365e-05
683     -2.00000000e-02    6.00000000e-01   -4.01150694e-05
684     -1.90000000e-02    6.00000000e-01   -3.81201966e-05
685     -1.80000000e-02    6.00000000e-01   -3.61234388e-05
686     -1.70000000e-02    6.00000000e-01   -3.41249205e-05
687     -1.60000000e-02    6.00000000e-01   -3.21247694e-05
688     -1.50000000e-02    6.00000000e-01   -3.01231166e-05
689     -1.40000000e-02    6.00000000e-01   -2.81200953e-05
690     -1.30000000e-02    6.00000000e-01   -2.61158392e-05
691     -1.20000000e-02    6.00000000e-01   -2.41104814e-05
692     -1.10000000e-02    6.00000000e-01   -2.21041512e-05
693     -1.00000000e-02    6.00000000e-01   -2.00969732e-05
694     -9.00000000e-03    6.00000000e-01   -1.80890645e-05
695     -8.00000000e-03    6.00000000e-01   -1.60805340e-05
696     -7.00000000e-03    6.00000000e-01   -1.40714810e-05
697     -6.00000000e-03    6.00000000e-01   -1.20619956e-05
698     -5.00000000e-03    6.00000000e-01   -1.00521585e-05
699     -4.00000000e-03    6.00000000e-01   -8.04204193e-06
700     -3.00000000e-03    6.00000000e-01   -6.03171099e-06
701     -2.00000000e-03    6.00000000e-01   -4.02122463e-06
702     -1.00000000e-03    6.00000000e-01   -2.01063721e-06
703      0.00000000e+00    6.00000000e-01   -5.83964451e-14
704      1.00000000e-03    6.00000000e-01    2.01063710e-06
705      2.00000000e-03    6.00000000e-01    4.02122451e-06
706      3.00000000e-03    6.00000000e-01    6.03171088e-06
707      4.00000000e-03    6.00000000e-01    8.04204182e-06
708      5.00000000e-03    6.00000000e-01    1.00521584e-05
709      6.00000000e-03    6.00000000e-01    1.20619955e-05
710      7.00000000e-03    6.00000000e-01    1.40714809e-05
711      8.00000000e-03    6.00000000e-01    1.60805338e-05
712      9.00000000e-03    6.00000000e-01    1.80890644e-05
713      1.00000000e-02    6.00000000e-01    2.00969730e-05
714      1.10000000e-02    6.00000000e-01    2.21041511e-05
715      1.20000000e-02    6.00000000e-01    2.41104812e-05
716      1.30000000e-02    6.00000000e-01    2.61158391e-05
717      1.40000000e-02    6.00000000e-01    2.81200951e-05
718      1.50000000e-02    6.00000000e-01    3.01231165e-05
719      1.60000000e-02    6.00000000e-01    3.21247693e-05
720      1.70000000e-02    6.00000000e-01    3.41249203e-05
721      1.80000000e-02    6.00000000e-01    3.61234387e-05
722      1.90000000e-02    6.00000000e-01    3.81201965e-05
723      2.00000000e-02    6.00000000e-01    4.01150693e-05
724      2.10000000e-02    6.00000000e-01    4.21079364e-05
725      2.20000000e-02    6.00000000e-01    4.40986807e-05
726      2.30000000e-02    6.00000000e-01    4.60871882e-05
727      2.40000000e-02    6.00000000e-01    4.80733476e-05
728      2.50000000e-02    6.00000000e-01    5.00570502e-05
729      2.60000000e-02    6.00000000e-01    5.20381892e-05
730      2.70000000e-02    6.00000000e-01    5.40166598e-05
731      2.80000000e-02    6.00000000e-01    5.59923586e-05
732      2.90000000e-02    6.00000000e-01    5.79651836e-05
733      3.00000000e-02    6.00000000e-01    5.99350343e-05
734      3.10000000e-02    6.00000000e-01    6.19018111e-05
735      3.20000000e-02    6.00000000e-01    6.38654159e-05
736      3.30000000e-02    6.00000000e-01    6.58257516e-05
737      3.40000000e-02    6.00000000e-01    6.77827224e-05
738      3.50000000e-02    6.00000000e-01    6.97362338e-05
739      3.60000000e-02    6.00000000e-01    7.16861924e-05
740      3.70000000e-02    6.00000000e-01    7.36325065e-05
741      3.80000000e-02    6.00000000e-01    7.55750855e-05
742      3.90000000e-02    6.00000000e-01    7.75138405e-05
743      4.00000000e-02    6.00000000e-01    7.94486841e-05
744      4.10000000e-02    6.00000000e-01    8.13795307e-05
745      4.20000000e-02    6.00000000e-01    8.33062961e-05
746      4.30000000e-02    6.00000000e-01    8.52288982e-05
747      4.40000000e-02    6.00000000e-01    8.71472567e-05
748      4.50000000e-02    6.00000000e-01    8.90612932e-05
749      4.60000000e-02    6.00000000e-01    9.09709313e-05
750      4.70000000e-02    6.00000000e-01    9.28760966e-05
751      4.80000000e-02    6.00000000e-01    9.47767170e-05
752      4.90000000e-02    6.00000000e-01    9.66727224e-05
753      5.00000000e-02    6.00000000e-01    9.85640452e-05
754      5.10000000e-02    6.00000000e-01    1.00450620e-04
755      5.20000000e-02    6.00000000e-01    1.02332383e-04
756      5.30000000e-02    6.00000000e-01    1.04209275e-04
757      5.40000000e-02    6.00000000e-01    1.06081236e-04
758      5.50000000e-02    6.00000000e-01    1.07948210e-04
759      5.60000000e-02    6.00000000e-01    1.09810146e-04
760      5.70000000e-02    6.00000000e-01    1.11666990e-04
761      5.80000000e-02    6.00000000e-01    1.13518696e-04
762      5.90000000e-02    6.00000000e-01    1.15365218e-04
763      6.00000000e-02    6.00000000e-01    1.17206511e-04
764      6.10000000e-02    6.00000000e-01    1.19042536e-04
765      6.20000000e-02    6.00000000e-01    1.20873254e-04
766      6.30000000e-02    6.00000000e-01    1.22698630e-04
767      6.40000000e-02    6.00000000e-01    1.24518631e-04
768      6.50000000e-02    6.00000000e-01    1.26333226e-04
769      6.60000000e-02    6.00000000e-01    1.28142388e-04
770      6.70000000e-02    6.00000000e-01    1.29946090e-04
771      6.80000000e-02    6.00000000e-01    1.31744311e-04
772      6.90000000e-02    6.00000000e-01    1.33537030e-04
773      7.00000000e-02    6.00000000e-01    1.35324229e-04
774      7.10000000e-02    6.00000000e-01    1.37105892e-04
775      7.20000000e-02    6.00000000e-01    1.38882007e-04
776      7.30000000e-02    6.00000000e-01    1.40652562e-04
777      7.40000000e-02    6.00000000e-01    1.42417549e-04
778      7.50000000e-02    6.00000000e-01    1.44176961e-04
779      7.60000000e-02    6.00000000e-01    1.45930795e-04
780      7.70000000e-02    6.00000000e-01    1.47679050e-04
781      7.80000000e-02    6.00000000e-01    1.49421724e-04
782      7.90000000e-02    6.00000000e-01    1.51158820e-04
783      8.00000000e-02    6.00000000e-01    1.52890343e-04
784      8.10000000e-02    6.00000000e-01    1.54616299e-04
785      8.20000000e-02    6.00000000e-01    1.56336695e-04
786      8.30000000e-02    6.00000000e-01    1.58051543e-04
787      8.40000000e-02    6.00000000e-01    1.59760853e-04
788      8.50000000e-02    6.00000000e-01    1.61464638e-04
789      8.60000000e-02    6.00000000e-01    1.63162915e-04
790      8.70000000e-02    6.00000000e-01    1.64855698e-04
791      8.80000000e-02    6.00000000e-01    1.66543008e-04
792      8.90000000e-02    6.00000000e-01    1.68224861e-04
793      9.00000000e-02    6.00000000e-01    1.69901281e-04
794      9.10000000e-02    6.00000000e-01    1.71572288e-04
795      9.20000000e-02    6.00000000e-01    1.73237907e-04
796      9.30000000e-02    6.00000000e-01    1.74898161e-04
797      9.40000000e-02    6.00000000e-01    1.76553077e-04
798      9.50000000e-02    6.00000000e-01    1.78202681e-04
799      9.60000000e-02    6.00000000e-01    1.79847001e-04
800      9.70000000e-02    6.00000000e-01    1.81486065e-04
801      9.80000000e-02    6.00000000e-01    1.83119904e-04
802      9.90000000e-02    6.00000000e-01    1.84748546e-04
803      1.00000000e-01    6.00000000e-01    1.86372025e-04
804     -1.00000000e-01    8.00000000e-01   -2.46133527e-04
805     -9.90000000e-02    8.00000000e-01   -2.43917719e-04
806     -9.80000000e-02    8.00000000e-01   -2.41695837e-04
807     -9.70000000e-02    8.00000000e-01   -2.39467886e-04
808     -9.60000000e-02    8.00000000e-01   -2.37233868e-04
809     -9.50000000e-02    8.00000000e-01   -2.34993791e-04
810     -9.40000000e-02    8.00000000e-01   -2.32747661e-04
811     -9.30000000e-02    8.00000000e-01   -2.30495486e-04
812     -9.20000000e-02    8.00000000e-01   -2.28237275e-04
813     -9.10000000e-02    8.00000000e-01   -2.25973038e-04
814     -9.00000000e-02    8.00000000e-01   -2.23702787e-04
815     -8.90000000e-02    8.00000000e-01   -2.21426535e-04
816     -8.80000000e-02    8.00000000e-01   -2.19144296e-04
817     -8.70000000e-02    8.00000000e-01   -2.16856084e-04
818     -8.60000000e-02    8.00000000e-01   -2.14561916e-04
819     -8.50000000e-02    8.00000000e-01   -2.12261811e-04
820     -8.40000000e-02    8.00000000e-01   -2.09955786e-04
821     -8.30000000e-02    8.00000000e-01   -2.07643862e-04
822     -8.20000000e-02    8.00000000e-01   -2.05326061e-04
823     -8.10000000e-02    8.00000000e-01   -2.03002406e-04
824     -8.00000000e-02    8.00000000e-01   -2.00672920e-04
825     -7.90000000e-02    8.00000000e-01   -1.98337630e-04
826     -7.80000000e-02    8.00000000e-01   -1.95996562e-04
827     -7.70000000e-02    8.00000000e-01   -1.93649744e-04
828     -7.60000000e-02    8.00000000e-01   -1.91297206e-04
829     -7.50000000e-02    8.00000000e-01   -1.88938978e-04
830     -7.40000000e-02    8.00000000e-01   -1.86575094e-04
831     -7.30000000e-02    8.00000000e-01   -1.84205586e-04
832     -7.20000000e-02    8.00000000e-01   -1.81830490e-04
833     -7.10000000e-02    8.00000000e-01   -1.79449841e-04
834     -7.00000000e-02    8.00000000e-01   -1.77063678e-04
835     -6.90000000e-02    8.00000000e-01   -1.74672040e-04
836     -6.80000000e-02    8.00000000e-01   -1.72274966e-04
837     -6.70000000e-02    8.00000000e-01   -1.69872500e-04
838     -6.60000000e-02    8.00000000e-01   -1.67464683e-04
839     -6.50000000e-02    8.00000000e-01   -1.65051562e-04
840     -6.40000000e-02    8.00000000e-01   -1.62633181e-04
841     -6.30000000e-02    8.00000000e-01   -1.60209587e-04
842     -6.20000000e-02    8.00000000e-01   -1.57780831e-04
843     -6.10000000e-02    8.00000000e-01   -1.55346961e-04
844     -6.00000000e-02    8.00000000e-01   -1.52908029e-04
845     -5.90000000e-02    8.00000000e-01   -1.50464087e-04
846     -5.80000000e-02    8.00000000e-01   -1.48015191e-04
847     -5.70000000e-02    8.00000000e-01   -1.45561394e-04
848     -5.60000000e-02    8.00000000e-01   -1.43102755e-04
849     -5.50000000e-02    8.00000000e-01   -1.40639330e-04
850     -5.40000000e-02    8.00000000e-01   -1.38171179e-04
851     -5.30000000e-02    8.00000000e-01   -1.35698363e-04
852     -5.20000000e-02    8.00000000e-01   -1.33220944e-04
853     -5.10000000e-02    8.00000000e-01   -1.30738984e-04
854     -5.00000000e-02    8.00000000e-01   -1.28252549e-04
855     -4.90000000e-02    8.00000000e-01   -1.25761703e-04
856     -4.80000000e-02    8.00000000e-01   -1.23266514e-04
857     -4.70000000e-02    8.00000000e-01   -1.20767049e-04
858     -4.60000000e-02    8.00000000e-01   -1.18263377e-04
859     -4.50000000e-02    8.00000000e-01   -1.15755570e-04
860     -4.40000000e-02    8.00000000e-01   -1.13243698e-04
861     -4.30000000e-02    8.00000000e-01   -1.10727834e-04
862     -4.20000000e-02    8.00000000e-01   -1.08208052e-04
863     -4.10000000e-02    8.00000000e-01   -1.05684427e-04
864     -4.00000000e-02    8.00000000e-01   -1.03157034e-04
865     -3.90000000e-02    8.00000000e-01   -1.00625950e-04
866     -3.80000000e-02    8.00000000e-01   -9.80912534e-05
867     -3.70000000e-02    8.00000000e-01   -9.55530229e-05
868     -3.60000000e-02    8.00000000e-01   -9.30113386e-05
869     -3.50000000e-02    8.00000000e-01   -9.04662812e-05
870     -3.40000000e-02    8.00000000e-01   -8.79179330e-05
871     -3.30000000e-02    8.00000000e-01   -8.53663767e-05
872     -3.20000000e-02    8.00000000e-01   -8.28116965e-05
873     -3.10000000e-02    8.00000000e-01   -8.02539775e-05
874     -3.00000000e-02    8.00000000e-01   -7.76933058e-05
875     -2.90000000e-02    8.00000000e-01   -7.51297689e-05
876     -2.80000000e-02    8.00000000e-01   -7.25634556e-05
877     -2.70000000e-02    8.00000000e-01   -6.99944561e-05
878     -2.60000000e-02    8.00000000e-01   -6.74228621e-05
879     -2.50000000e-02    8.00000000e-01   -6.48487675e-05
880     -2.40000000e-02    8.00000000e-01   -6.22722680e-05
881     -2.30000000e-02    8.00000000e-01   -5.96934620e-05
882     -2.20000000e-02    8.00000000e-01   -5.71124504e-05
883     -2.10000000e-02    8.00000000e-01   -5.45293375e-05
884     -2.00000000e-02    8.00000000e-01   -5.19442310e-05
885     -1.90000000e-02    8.00000000e-01   -4.93572422e-05
886     -1.80000000e-02    8.00000000e-01   -4.67684864e-05
887     -1.70000000e-02    8.00000000e-01   -4.41780821e-05
888     -1.60000000e-02    8.00000000e-01   -4.15861512e-05
889     -1.50000000e-02    8.00000000e-01   -3.89928177e-05
890     -1.40000000e-02    8.00000000e-01   -3.63982068e-05
891     -1.30000000e-02    8.00000000e-01   -3.38024429e-05
892     -1.20000000e-02    8.00000000e-01   -3.12056482e-05
893     -1.10000000e-02    8.00000000e-01   -2.86079411e-05
894     -1.00000000e-02    8.00000000e-01   -2.60094342e-05
895     -9.00000000e-03    8.00000000e-01   -2.34102335e-05
896     -8.00000000e-03    8.00000000e-01   -2.08104373e-05
897     -7.00000000e-03    8.00000000e-01   -1.82101362e-05
898     -6.00000000e-03    8.00000000e-01   -1.56094127e-05
899     -5.00000000e-03    8.00000000e-01   -1.30083419e-05
900     -4.00000000e-03    8.00000000e-01   -1.04069924e-05
901     -3.00000000e-03    8.00000000e-01   -7.80542708e-06
902     -2.00000000e-03    8.00000000e-01   -5.20370394e-06
903     -1.00000000e-03    8.00000000e-01   -2.60187759e-06
904      0.00000000e+00    8.00000000e-01   -2.30314018e-13
905      1.00000000e-03    8.00000000e-01    2.60187713e-06
906      2.00000000e-03    8.00000000e-01    5.20370348e-06
907      3.00000000e-03    8.00000000e-01    7.80542662e-06
908      4.00000000e-03    8.00000000e-01    1.04069920e-05
909      5.00000000e-03    8.00000000e-01    1.30083414e-05
910      6.00000000e-03    8.00000000e-01    1.56094122e-05
911      7.00000000e-03    8.00000000e-01    1.82101358e-05
912      8.00000000e-03    8.00000000e-01    2.08104369e-05
913      9.00000000e-03    8.00000000e-01    2.34102330e-05
914      1.00000000e-02    8.00000000e-01    2.60094337e-05
915      1.10000000e-02    8.00000000e-01    2.86079406e-05
916      1.20000000e-02    8.00000000e-01    3.12056478e-05
917      1.30000000e-02    8.00000000e-01    3.38024424e-05
918      1.40000000e-02    8.00000000e-01    3.63982064e-05
919      1.50000000e-02    8.00000000e-01    3.89928173e-05
920      1.60000000e-02    8.00000000e-01    4.15861507e-05
921      1.70000000e-02    8.00000000e-01    4.41780816e-05
922      1.80000000e-02    8.00000000e-01    4.67684859e-05
923      1.90000000e-02    8.00000000e-01    4.93572418e-05
924      2.00000000e-02    8.00000000e-01    5.19442305e-05
925      2.10000000e-02    8.00000000e-01    5.45293371e-05
